Date,Open,High,Low,Close,Adj Close,Volume,2WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_4,Trend_4,Close_Ratio_50,Trend_50,Close_Ratio_100,Trend_100
2022-04-11,326.79998779296875,342.0799865722656,324.3666687011719,328.3333435058594,328.3333435058594,238876500,290.2533264160156,0,1.0,0.0,0.9596368288385182,2.0,1.171304152363395,26.0,1.4591515649348121,62.0
2022-04-18,329.6766662597656,364.0733337402344,324.4700012207031,335.01666259765625,335.01666259765625,347387100,288.54998779296875,0,1.0,0.0,0.9805054903885739,1.0,1.1857645318284016,26.0,1.4705181165512795,61.0
2022-04-25,326.3233337402344,336.2066650390625,273.8999938964844,290.2533264160156,290.2533264160156,494512800,256.5299987792969,0,1.0,0.0,0.8962354824083314,0.0,1.0205609802402726,26.0,1.2610495416410514,60.0
2022-05-02,286.92333984375,318.5,281.03668212890625,288.54998779296875,288.54998779296875,386556900,221.3000030517578,0,1.0,0.0,0.92919282370191,0.0,1.0078442953607605,25.0,1.2412721126416273,59.0
2022-05-09,278.8166809082031,281.8766784667969,226.6666717529297,256.5299987792969,256.5299987792969,504900300,253.2100067138672,0,1.0,0.0,0.8767633755052278,0.0,0.893003218870802,24.0,1.094388381186405,58.0
2022-05-16,255.72000122070312,256.586669921875,211.0,221.3000030517578,221.3000030517578,489416400,234.51666259765625,1,1.0,0.0,0.8377551594951681,0.0,0.7692068934476858,24.0,0.9379080706683735,57.0
2022-05-23,218.33999633789062,253.26666259765625,206.85667419433594,253.2100067138672,253.2100067138672,465433500,232.22999572753906,0,1.0,1.0,0.9933797217443618,1.0,0.8770781502828384,24.0,1.0646102944428368,57.0
2022-05-30,257.9466552734375,264.2099914550781,233.4166717529297,234.51666259765625,234.51666259765625,385029300,216.75999450683594,0,1.0,0.0,0.9715293554759212,1.0,0.8108250612592364,23.0,0.979674198088158,56.0
2022-06-06,244.35333251953125,255.54666137695312,227.913330078125,232.22999572753906,232.22999572753906,427251600,245.7066650390625,1,1.0,0.0,0.9868933888078723,1.0,0.8024599906988947,22.0,0.9649118387924971,55.0
2022-06-13,223.1666717529297,235.663330078125,208.69332885742188,216.75999450683594,216.75999450683594,519920400,227.26333618164062,1,1.0,1.0,0.9256160538958146,2.0,0.7494982632946463,23.0,0.8962881067836213,56.0
2022-06-20,224.60333251953125,246.8333282470703,224.3333282470703,245.7066650390625,245.7066650390625,423873900,250.76333618164062,1,1.0,1.0,1.0576975612101525,2.0,0.848020952506115,24.0,1.0096665327266137,57.0
2022-06-27,249.36666870117188,252.07000732421875,218.8633270263672,227.26333618164062,227.26333618164062,431527500,240.06666564941406,1,1.0,1.0,0.9860008602888009,3.0,0.7836890159533946,25.0,0.9288449259681187,57.0
2022-07-04,223.0,254.97999572753906,216.1666717529297,250.76333618164062,250.76333618164062,340219500,272.24334716796875,1,1.0,1.0,1.066518294914848,4.0,0.8625661593207228,25.0,1.01848449979838,57.0
2022-07-11,252.10333251953125,253.06333923339844,225.03334045410156,240.06666564941406,240.06666564941406,433367100,297.1499938964844,1,1.0,1.0,0.9963339484925154,4.0,0.8251477314377391,25.0,0.9699176549475171,57.0
2022-07-18,244.93666076660156,280.78668212890625,236.97666931152344,272.24334716796875,272.24334716796875,497796900,288.1700134277344,1,1.0,1.0,1.0995991615449618,4.0,0.9332287145091877,25.0,1.093925810281213,57.0
2022-07-25,272.2166748046875,298.32000732421875,256.2633361816406,297.1499938964844,297.1499938964844,399040200,300.0299987792969,1,1.0,1.0,1.1210845182297426,4.0,1.0145659348505365,26.0,1.1868714169670218,57.0
2022-08-01,301.27667236328125,313.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,478140600,296.6666564941406,1,1.0,1.0,1.0501535422311374,4.0,0.9797961904224439,27.0,1.1442065182961623,58.0
2022-08-08,295.0,305.20001220703125,279.35333251953125,300.0299987792969,300.0299987792969,429969600,288.0899963378906,0,1.0,1.0,1.0367371164714434,4.0,1.0157882809140082,27.0,1.1830402073817692,58.0
2022-08-15,301.78668212890625,314.6666564941406,292.5,296.6666564941406,296.6666564941406,355157400,270.2099914550781,0,1.0,0.0,1.0039339237136364,3.0,1.000867458967911,26.0,1.1629328724049195,57.0
2022-08-22,291.913330078125,303.64666748046875,286.2966613769531,288.0899963378906,288.0899963378906,287481800,299.67999267578125,1,1.0,0.0,0.982440374566767,2.0,0.9691422265897937,25.0,1.1226097792366172,57.0
2022-08-29,282.8299865722656,288.4800109863281,266.1499938964844,270.2099914550781,270.2099914550781,249690900,303.3500061035156,1,1.0,1.0,0.9357948980273961,2.0,0.9079520882724935,25.0,1.04755414327263,57.0
2022-09-05,272.67999267578125,299.8500061035156,265.739990234375,299.67999267578125,299.67999267578125,213940100,275.3299865722656,0,1.0,1.0,1.0381704084430212,2.0,1.0041724127962215,25.0,1.1548636405041612,57.0
2022-09-12,300.7200012207031,309.1199951171875,290.3999938964844,303.3500061035156,303.3500061035156,341416200,265.25,0,1.0,0.0,1.0448365567442934,2.0,1.0134176021010175,24.0,1.1619855727483148,57.0
2022-09-19,300.0899963378906,313.79998779296875,272.82000732421875,275.3299865722656,275.3299865722656,318723500,223.07000732421875,0,1.0,0.0,0.9588618617309265,2.0,0.9189806993276792,23.0,1.049224017416047,57.0
2022-09-26,271.8299865722656,289.0,262.4700012207031,265.25,265.25,320014100,204.99000549316406,0,1.0,0.0,0.9277638474569921,1.0,0.8862687013977942,22.0,1.0056033259444415,56.0
2022-10-03,254.5,257.5,222.02000427246094,223.07000732421875,223.07000732421875,448139900,214.44000244140625,0,1.0,0.0,0.8362511989661434,0.0,0.7493483307224311,21.0,0.843143217796478,55.0
2022-10-10,223.92999267578125,226.99000549316406,204.16000366210938,204.99000549316406,204.99000549316406,397406400,228.52000427246094,1,1.0,0.0,0.8465064652392249,0.0,0.6963958202013116,20.0,0.7727954901335541,54.0
2022-10-17,210.0399932861328,229.82000732421875,202.0,214.44000244140625,214.44000244140625,415404100,207.47000122070312,0,1.0,1.0,0.9449297662871287,1.0,0.7381755693354659,21.0,0.8068626827937153,54.0
2022-10-24,205.82000732421875,233.80999755859375,198.58999633789062,228.52000427246094,228.52000427246094,412758400,195.97000122070312,0,1.0,0.0,1.0494362891702156,1.0,0.792974059578136,21.0,0.8587658774917757,53.0
2022-10-31,226.19000244140625,237.39999389648438,203.0800018310547,207.47000122070312,207.47000122070312,342474400,180.19000244140625,0,1.0,0.0,0.97014331188888,1.0,0.7286042139275505,20.0,0.7794329243310271,52.0
2022-11-07,208.64999389648438,208.89999389648438,177.1199951171875,195.97000122070312,195.97000122070312,596889200,182.86000061035156,0,1.0,0.0,0.9261342112521274,1.0,0.6962709275316701,20.0,0.7364328174483186,51.0
2022-11-14,192.77000427246094,200.82000732421875,176.5500030517578,180.19000244140625,180.19000244140625,390472900,194.86000061035156,1,1.0,0.0,0.8874715282159459,0.0,0.6474810417320126,20.0,0.6784457983382255,50.0
2022-11-21,175.85000610351562,185.1999969482422,166.19000244140625,182.86000061035156,182.86000061035156,331544400,179.0500030517578,0,1.0,1.0,0.9542720677366088,1.0,0.6645325619293447,21.0,0.6894782639769327,50.0
2022-11-28,179.9600067138672,198.9199981689453,178.75,194.86000061035156,194.86000061035156,439140800,150.22999572753906,0,1.0,0.0,1.0339045967435718,1.0,0.7141628526730999,20.0,0.7358444565722011,49.0
2022-12-05,189.44000244140625,191.27000427246094,169.05999755859375,179.0500030517578,179.0500030517578,471983600,123.1500015258789,0,1.0,0.0,0.9718302291607308,1.0,0.664825983608798,19.0,0.6790724076403847,48.0
2022-12-12,176.10000610351562,177.3699951171875,150.0399932861328,150.22999572753906,150.22999572753906,687706200,123.18000030517578,0,1.0,0.0,0.8499575430129509,1.0,0.5663115522941724,19.0,0.5724859057107202,48.0
2022-12-19,154.0,155.25,121.0199966430664,123.1500015258789,123.1500015258789,821451300,113.05999755859375,0,1.0,0.0,0.7610190261038822,0.0,0.47202970771450053,19.0,0.47215331224957796,48.0
2022-12-26,117.5,124.4800033569336,108.23999786376953,123.18000030517578,123.18000030517578,809414500,122.4000015258789,0,1.0,0.0,0.8559962486722685,0.0,0.48049467982753474,19.0,0.47484127738657955,47.0
2023-01-02,118.47000122070312,118.80000305175781,101.80999755859375,113.05999755859375,113.05999755859375,790689200,133.4199981689453,1,1.0,0.0,0.8874062920752983,0.0,0.44806521804497734,19.0,0.4387223689586391,46.0
2023-01-09,118.95999908447266,125.94999694824219,114.91999816894531,122.4000015258789,122.4000015258789,891852300,177.89999389648438,1,1.0,1.0,1.0162103928540385,1.0,0.49129990467328216,20.0,0.4777397660664763,47.0
2023-01-16,125.69999694824219,136.67999267578125,124.30999755859375,133.4199981689453,133.4199981689453,691307300,189.97999572753906,1,1.0,1.0,1.0845831714093594,2.0,0.5431350338023783,20.0,0.5233464128233725,48.0
2023-01-23,135.8699951171875,180.67999267578125,134.27000427246094,177.89999389648438,177.89999389648438,1095958300,196.88999938964844,1,1.0,1.0,1.3014374832725892,3.0,0.7306776794702647,21.0,0.6991175578091343,49.0
2023-01-30,178.0500030517578,199.0,162.77999877929688,189.97999572753906,189.97999572753906,1091608900,208.30999755859375,1,1.0,1.0,1.218406278537982,4.0,0.786474510887916,22.0,0.7468640035312342,49.0
2023-02-06,193.00999450683594,214.0,189.5500030517578,196.88999938964844,196.88999938964844,973057500,196.8800048828125,0,1.0,1.0,1.1280024234329231,4.0,0.8200412889559853,23.0,0.7750759017160715,49.0
2023-02-13,194.4199981689453,217.64999389648438,187.61000061035156,208.30999755859375,208.30999755859375,1013262600,197.7899932861328,0,1.0,0.0,1.0778186018355629,3.0,0.872775805738076,23.0,0.8203540868950386,49.0
2023-02-20,204.99000549316406,209.7100067138672,191.77999877929688,196.8800048828125,196.8800048828125,660435200,173.44000244140625,0,1.0,0.0,0.9942681387251754,2.0,0.829630285077591,22.0,0.775626968919854,48.0
2023-02-27,202.02999877929688,211.22999572753906,186.00999450683594,197.7899932861328,197.7899932861328,806327100,180.1300048828125,0,1.0,0.0,0.9891107029569473,1.0,0.840835172051701,21.0,0.7799122858458856,47.0
